,category,sub category,website,url,Index,Search key
36,,,Cafeastrology.Com,https://cafeastrology.com/,385,
37,,,Universetoday.Com,https://www.universetoday.com/,386,
38,,,Tarot.Com,https://www.tarot.com/,387,Do Not Sell My Personal Information
39,,,Astro.Com,https://www.astro.com/horoscope,388,
40,,,Astrosage.Com,http://astrosage.com/,389,
41,,,Esa.Int,https://www.esa.int/,390,
42,,,Astrostyle.Com,https://astrostyle.com/,391,
43,,,Hubblesite.Org,https://hubblesite.org/,392,
44,,,Jpl.Nasa.Gov,https://www.jpl.nasa.gov/,393,
45,,,Windows2Universe.Org,https://windows2universe.org/,394,
46,,,Astrocenter.Com,https://www.sunsigns.com/,395,Do Not Sell My Info
47,,,Earthsky.Org,https://earthsky.org/,396,Do not sell or share my personal information.
48,,,Futurescopes.Com,https://futurescopes.com/,397,
49,,,Apod.Nasa.Gov,https://apod.nasa.gov/apod/astropix.html,398,
0,,,Zonealarm.Com,https://www.zonealarm.com/,643,
1,,,Sophos.Com,https://www.sophos.com/en-us,644,
2,,,Trendmicro.Com,https://www.trendmicro.com/en_us/business.html,645,
3,,Software Company,Microsoft.Com,https://www.microsoft.com/en-us/?ql=3,646,
4,,,Adobe.Com,https://www.adobe.com/,647,Do not sell or share my personal information
5,,,Github.Com,https://github.com/,648,
6,,,Spotify.Com,https://open.spotify.com/,649,
7,,,Utorrent.Com,https://www.utorrent.com/,650,
8,,,Softonic.Com,https://en.softonic.com/,651,
9,,,Uptodown.Com,https://en.uptodown.com/mac,652,
10,,,Mozilla.Org,https://www.mozilla.org/en-US/,653,
11,,,Intuit.Com,https://www.intuit.com/,654,
12,,,Steamcommunity.Com,https://steamcommunity.com/,655,
13,,,Oracle.Com,https://www.oracle.com/,656,Do Not Sell My Info
14,,,Sourceforge.Net,https://sourceforge.net/,657,
15,,,Office365.Com,https://www.microsoft.com/en-us/microsoft-365?ms.url=office365com&rtc=1,658,
16,,,Filehippo.Com,https://filehippo.com/,659,
17,,,Evernote.Com,https://evernote.com/,660,
18,,,Prezi.Com,https://prezi.com/,661,
19,,,Qiita.Com,https://qiita.com/,662,
20,,,Telegram.Org,https://telegram.org/,663,
21,,Tech Review,Cnet.Com,https://www.cnet.com/,664,Do Not Sell or Share My Personal Information
22,,,Tomshardware.Com,https://www.tomshardware.com/,665,Do not sell my info
23,,,Theverge.Com,https://www.theverge.com/,666,DO NOT SELL OR SHARE MY PERSONAL INFO
24,,,Gsmarena.Com,https://www.gsmarena.com/,667,
25,,,Pcmag.Com,https://www.pcmag.com/,668,"Do Not Sell My Personal Information
(Opens in a new window)"
26,,,Engadget.Com,https://www.engadget.com/,669,
27,,,Digitaltrends.Com,https://www.digitaltrends.com/,670,Do Not Sell or Share My Information
28,,,Imore.Com,https://www.imore.com/,671,Do not sell my info
29,,,Wired.Com,https://www.wired.com/,672,
30,,,Tomsguide.Com,https://www.tomsguide.com/,673,Do not sell my info
31,,,Pcworld.Com,https://www.pcworld.com/,674,
32,,,Consumerreports.Org,https://www.consumerreports.org/,675,Do Not Sell or Share My Personal Information
33,,,Trustedreviews.Com,https://www.techadvisor.com/,676,
34,,,Toptenreviews.Com,https://www.toptenreviews.com/,677,Do not sell my info
35,,,Dpreview.Com,https://www.dpreview.com/,678,
36,,,Zdnet.Com,https://www.zdnet.com/,679,
37,,,Recode.Net,https://www.vox.com/recode,680,Do Not Sell or Share My Personal Info
38,,,Boingboing.Net,https://boingboing.net/,681,Do Not Sell My Data
39,,,Sammobile.Com,https://www.sammobile.com/,682,
40,Apparel,Apparel Websites,Nordstrom.Com,https://www.nordstrom.com/,683,
41,,,Nike.Com,https://www.nike.com/,684,
42,,,Asos.Com,https://www.asos.com/,685,
43,,,Zappos.Com,https://www.zappos.com/,686,
44,,,Hm.Com,https://www2.hm.com/en_us/index.html,687,Do Not Sell Or Share My Personal Data
45,,,Victoriassecret.Com,https://www.victoriassecret.com/us/,688,Do Not Sell or Share My Personal Information
46,,,Footlocker.Com,https://www.footlocker.com/,689,
47,,,Forever21.Com,https://www.forever21.com/,690,Do Not Sell My Info
48,,,Gap.Com,https://www.gap.com/,691,
49,,,Zara.Com,https://www.zara.com/us/en/woman-new-in-l1180.html?v1=2111785&page=8,692,
0,,,Womanwithin.Com,https://www.womanwithin.com/,693,
1,,,Urbanoutfitters.Com,https://www.urbanoutfitters.com/,694,Do Not Sell My Info
2,,,6Pm.Com,https://www.6pm.com/,695,
3,,,Ninewest.Com,https://ninewest.com/,696,
4,,,Polyvore.Com,https://www.ssense.com/?utm_source=polyvore.com&utm_medium=redirect&utm_campaign=301_Redirect,697,
5,,,Flightclub.Com,https://www.flightclub.com/,698,
6,,,Llbean.Com,https://www.llbean.com/,699,
7,,,Ae.Com,https://www.ae.com/us/en,700,Do Not Sell or Share My Personal Information
8,,,Myntra.Com,https://www.myntra.com/,701,
9,,,Zulily.Com,https://www.zulily.com/,702,Do Not Sell or Share My Personal Information
10,,Online Accessory Shop,Pandora.Net,https://us.pandora.net/,703,Do Not Sell or Share My Personal Information
11,,,Ralphlauren.Com,https://www.ralphlauren.com/,704,Do Not Sell My Personal Information
12,,,Louisvuitton.Com,https://www.louisvuitton.com/dispatch,705,
13,,,Zales.Com,https://www.zales.com/,706,
14,,,Thenorthface.Com,https://www.thenorthface.com/en-us?_sr=1,707,
15,,,Kay.Com,https://www.kay.com/,708,
16,,,Fossil.Com,https://www.fossil.com/en-us/,709,Do Not Sell My Info
17,,,Toryburch.Com,https://www.toryburch.com/en-us/,710,
18,,,Helzberg.Com,https://www.helzberg.com/,711,
19,,,Bluenile.Com,https://www.bluenile.com/,712,
20,,,Swarovski.Com,https://www.swarovski.com/en-US/,713,
21,,,Gucci.Com,https://www.gucci.com/us/en/,714,
22,,,Katespade.Com,https://www.katespade.com/,715,
23,,,Ashford.Com,https://www.ashford.com/,716,
24,,,Coach.Com,https://www.coach.com/,717,
25,,,Jared.Com,https://www.jared.com/,718,
26,,,Tiffany.Com,https://www.tiffany.com/,719,Do Not Sell My Personal Information
27,,,Glassesusa.Com,https://www.glassesusa.com/,720,Do Not Sell or Share My Personal Information
28,,Lingerie Stores,Victoriassecret.Com,https://www.victoriassecret.com/us/,721,Do Not Sell or Share My Personal Information
29,,,Yandy.Com,https://www.yandy.com/,722,Do Not Sell or Share My Personal Information
30,,,Venus.Com,https://www.venus.com/,723,CALIFORNIA - DO NOT SELL MY PERSONAL INFO
31,,,Herroom.Com,https://www.herroom.com/,724,
32,,,Fredericks.Com,https://www.fredericks.com/,725,
33,,,Soma.Com,https://www.soma.com/store/,726,
34,,,Leonisa.Com,https://www.leonisa.com/en/,727,
35,,,Zivame.Com,https://www.zivame.com/,728,
36,,,Lingeriediva.Com,https://www.lingeriediva.com/,729,
37,,,Lasenza.Com,https://www.lasenza.com/,730,
38,,,Forplaycatalog.Com,https://www.forplaycatalog.com/,731,
39,,,Brastop.Com,https://www.brastop.com/,732,
40,,,3Wishes.Com,https://www.3wishes.com/,733,Do not sell my personal information
41,,,Secretsinlace.Com,https://www.secretsinlace.com/,734,
42,,,Journelle.Com,https://www.journelle.com/,735,
43,,,Bravissimo.Com,https://www.bravissimo.com/,736,
44,,,Trashy.Com,https://trashy.com/,737,Do not sell my personal information
45,,Men’s Clothing,Josbank,https://www.josbank.com/?utm_source=&account_id=582&brand=JAB&source=google&campaign=647557330&campaign_type=Brand&adgroup_id=132061103017&keyword=kwd-501326182752&ad_id=619412024628&match_type=e&channel=SEM&utm_id=go_cmp-647557330_adg-132061103017_ad-619412024628_kwd-501326182752_dev-c_ext-_prd-_mca-_sig-CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE&gclid=CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE,738,DO NOT SELL OR SHARE MY PERSONAL INFORMATION
46,,,Menswearhouse.Com,https://www.menswearhouse.com/,739,
47,,,Jackthreads.Com,https://www.jackthreads.com/,740,
48,,,Eastdane.Com,https://www.shopbop.com/men?wasEastdane=true&,741,
49,,,Destinationxl.Com,https://www.dxl.com/,742,
0,,,Bookbub.Com,https://www.bookbub.com/welcome,250,
1,,,Gutenberg.Org,https://gutenberg.org/,251,
2,,,Kobo.Com,https://www.kobo.com/,252,Do Not Sell or Share My Personal Information (Personal Data Opt-out)
3,,,Calibre-Ebook.Com,https://calibre-ebook.com/,253,
4,,,Openlibrary.Org,https://openlibrary.org/,254,
5,,,Openculture.Com,https://openculture.com/,255,Do not sell my personal information
6,,Text book Websites,Elsevier.Com,https://www.elsevier.com/,256,
7,,,Abebooks.Com,https://www.abebooks.com/,257,
8,,,Safaribooksonline.Com,https://www.oreilly.com/,258,DO NOT SELL MY PERSONAL INFORMATION
9,,,Bkstr.Com,https://www.bkstr.com/efollettstore/home,259,
10,,,Vitalsource.Com,https://www.vitalsource.com/,260,
11,,,Cengagebrain.Com,https://www.cengage.com/,261,DO NOT SELL
12,,,Valorebooks.Com,https://www.valorebooks.com/,262,
13,Reference,Business Listing Websites,Google.Com,https://www.google.com/,263,
14,,,Facebook.Com,https://www.facebook.com/,264,
15,,,Twitter.Com,https://twitter.com/,265,
16,,,Bing.Com,https://www.bing.com/?toWww=1&redig=8F827FD0A844443AAEB29DB3234E0048,266,
17,,,Linkedin.Com,https://www.linkedin.com/,267,
18,,,Yelp.Com,https://www.yelp.com/,268,
19,,,Yellowpages.Com,https://www.yellowpages.com/,269,Do Not Sell My Personal Information
20,,,Whitepages.Com,https://www.whitepages.com/,270,
21,,,Foursquare.Com,https://foursquare.com/,271,
22,,,Bbb.Org,https://www.bbb.org/,272,
23,,,Manta.Com,https://www.manta.com/,273,Do Not Sell My Personal Information
24,,,Angieslist.Com,https://www.angi.com/,274,Do Not Sell
25,,,Homeadvisor.Com,https://www.homeadvisor.com/,275,Do Not Sell
26,,,Superpages.Com,https://www.superpages.com/,276,Do Not Sell My Personal Information
27,,,Thumbtack.Com,https://www.thumbtack.com/,277,
28,,,Area-Codes.Com,https://www.area-codes.com/,278,
29,,,Local.Com,https://www.local.com/,279,
30,,,Addresses.Com,https://www.addresses.com/,280,Do not sell my info
31,,,Yell.Com,https://www.yell.com/,281,
32,Retail,Top Classifieds,Craigslist.Org,https://chicago.craigslist.org/,282,
33,,,Manta.Com,https://www.manta.com/,283,Do Not Sell My Personal Information
34,,,Gumtree.Com,https://www.gumtree.com/,284,
35,,,Quikr.Com,https://www.quikr.com/,285,
36,,,Sulekha.Com,https://us.sulekha.com/,286,
37,,,Corotos.Com.Do,https://www.corotos.com.do/,287,
38,,,Expatriates.Com,https://www.expatriates.com/,288,
39,,,Boattrader.Com,https://www.boattrader.com/,289,Do Not Sell My Personal Information
40,,,Claz.Org,https://claz.org/,290,
41,,,Hoobly.Com,https://www.hoobly.com/s/us,291,
42,,,Bookoo.Com,http://bookoo.com/,292,
43,,,Elclasificado.Com,https://elclasificado.com/,293,Do Not Sell My Information
44,,Coupon Sites,Groupon.Com,https://www.groupon.com/,294,Do Not Sell or Share My Personal Information
45,,,Slickdeals.Net,https://slickdeals.net/,295,Do Not Sell My Personal Information
46,,,Retailmenot.Com,https://www.retailmenot.com/,296,Do Not Sell My Personal Infomation
47,,,Snapdeal.Com,https://www.snapdeal.com/,297,
48,,,Coupons.Com,https://www.coupons.com/,298,
0,,,Minq.Com,https://www.minq.com/,843,Do Not Sell My Data
1,,,Maccosmetics.Com,https://www.maccosmetics.com/,844,DO NOT SELL OR SHARE MY PERSONAL INFORMATION / TARGETED ADS
2,,,Racked.Com,https://www.racked.com/,845,Do Not Sell or Share My Personal Info
3,,,Avon.Com,https://www.avon.com/,846,
4,,,Gilt.Com,https://www.gilt.com/boutique/,847,
5,,,Toryburch.Com,https://www.toryburch.com/en-us/,848,
6,,,Herbeauty.Co,https://herbeauty.co/en/,849,
7,,,Greatclips.Com,https://www.greatclips.com/,850,Do Not Sell or Share My Personal Information
8,,,Naturallycurly.Com,https://www.naturallycurly.com/,851,
9,,,Lushusa.Com,https://www.lushusa.com/,852,
10,,,Totalbeauty.Com,https://www.totalbeauty.com/,853,
11,,,Birchbox.Com,https://www.birchbox.com/,854,
12,,,Ipsy.Com,https://www.ipsy.com/,855,Do Not Sell
13,,,Makeupalley.Com,https://www.makeupalley.com/,856,
14,,Best Fashion Websites,Refinery29.Com,https://www.refinery29.com/en-us,857,Do Not Sell or Share My Info
15,,,Cosmopolitan.Com,https://www.cosmopolitan.com/,858,
16,,,Fashionbeans.Com,https://www.fashionbeans.com/,859,Do not sell or share my personal information.
17,,,Elle.Com,https://www.elle.com/,860,
18,,,Gq.Com,https://www.gq.com/,861,
19,,,Marieclaire.Com,https://www.marieclaire.com/,862,DO NOT SELL MY INFO
20,,,Vogue.Com,https://www.vogue.com/,863,
21,,,Stylebistro.Com,https://stylebistro.com/,864,California Notice / Do Not Sell My Personal Information
22,,,Instyle.Com,https://www.instyle.com/,865,
23,,,Harpersbazaar.Com,https://www.harpersbazaar.com/,866,
24,,,Boldsky.Com,https://www.boldsky.com/,867,
25,,,Glamour.Com,https://www.glamour.com/,868,
26,,,Seventeen.Com,https://www.seventeen.com/,869,
27,,,Teenvogue.Com,https://www.teenvogue.com/,870,
28,,,Stylecaster.Com,https://stylecaster.com/,871,
29,,,Lifeandstylemag.Com,https://www.lifeandstylemag.com/,872,Do Not Sell
30,,,Highsnobiety.Com,https://www.highsnobiety.com/,873,
31,,,Allure.Com,https://www.allure.com/,874,
32,,,Hypebeast.Com,https://hypebeast.com/,875,
33,,,Racked.Com,https://www.racked.com/,876,Do Not Sell or Share My Personal Info
34,Career & Education,Best Educational Websites for Teaching & Learning,Quizlet.Com,https://quizlet.com/,877,
35,,,W3Schools.Com,https://www.w3schools.com/,878,
36,,,Khanacademy.Org,https://www.khanacademy.org/,879,
37,,,Blackboard.Com,https://www.blackboard.com/,880,Do Not Sell My PI
38,,,Tutorialspoint.Com,https://www.tutorialspoint.com/index.htm,881,
39,,,Researchgate.Net,https://www.researchgate.net/,882,
40,,,Study.Com,https://study.com/,883,
41,,,Shmoop.Com,https://www.shmoop.com/,884,
42,,,"
Udemy.Com",https://www.udemy.com/,885,
43,,,Coursera.Org,https://www.coursera.org/,886,
44,,,Ted.Com,https://www.ted.com/,887,
45,,,Sparknotes.Com,https://www.sparknotes.com/,888,Do Not Sell My Personal Information
46,,,Academia.Edu,https://www.academia.edu/,889,
47,,,Collegeboard.Org,https://www.collegeboard.org/,890,
48,,,Greatschools.Org,https://www.greatschools.org/,891,
49,,,Chegg.Com,https://www.chegg.com/,892,DO NOT SELL MY INFO
0,,,Usaa.Com,https://www.usaa.com/,1043,
1,,,Discover.Com,https://www.discover.com/,1044,
2,,,Usbank.Com,https://www.usbank.com/index.html,1045,
3,,,Citibankonline.Com,https://www.citi.com/,1046,Do Not Sell or Share My Personal Information
4,,,Pnc.Com,https://www.pnc.com/en/personal-banking.html,1047,
5,,,Capitalone360.Com,https://www.capitalone.com/bank/,1048,
6,,,Schwab.Com,https://www.schwab.com/,1049,
7,,,Tdbank.Com,https://www.td.com/us/en/personal-banking,1050,
8,,Finance Websites,Paypal.Com,https://www.paypal.com/us/home,1051,
9,,,Hrblock.Com,https://www.hrblock.com/,1052,
10,,,Chase.Com,https://www.chase.com/,1053,
11,,,Forbes.Com,https://www.forbes.com/?sh=112eecaf2254,1054,Do Not Sell or Share My Personal Information
12,,,Wellsfargo.Com,https://www.wellsfargo.com/,1055,
13,,,Intuit.Com,https://www.intuit.com/,1056,
14,,,Irs.Gov,https://www.irs.gov/,1057,
15,,,Marketwatch.Com,https://www.marketwatch.com/,1058,Do Not Sell or Share My Personal Information
16,,,Libertymutual.Com,https://www.libertymutual.com/,1059,
17,,,Fidelity.Com,https://www.fidelity.com/,1060,
18,,Best Insurance Websites,https://www.libertymutual.com/,https://www.libertymutual.com/,1061,
19,,,Usaa.Com,https://www.usaa.com/,1062,
20,,,Statefarm.Com,https://www.statefarm.com/,1063,Do Not Sell or Share My Personal Information (CA residents only)
21,,,Kaiserpermanente.Org,https://healthy.kaiserpermanente.org/front-door,1064,
22,,,Aaa.Com,https://member.acg.aaa.com/il.html,1065,
23,,,Progressive.Com,https://www.progressive.com/,1066,Do Not Sell or Share My Personal Information (CA Residents Only)
24,,,Bcbs.Com,https://www.bcbs.com/,1067,
25,,,Aetna.Com,https://www.aetna.com/,1068,
26,,,Humana.Com,https://www.humana.com/,1069,
27,,,Allstate.Com,https://www.allstate.com/,1070,
28,,,Cigna.Com,https://www.cigna.com/,1071,
29,,,Anthem.Com,https://www.anthem.com/,1072,
30,,,Uhc.Com,https://www.uhc.com/,1073,
31,,,Farmers.Com,https://www.farmers.com/,1074,"Do Not Sell/Share My Personal Information
opens in new window"
32,,,Metlife.Com,https://www.metlife.com/,1075,
33,,,Hcsc.Net,https://www.hcsc.com/,1076,
34,,,Comparisons.Org,https://comparisons.org/,1077,Do Not Sell My Personal Information
35,,,Esurance.Com,https://www.esurance.com/,1078,
36,,,Ehealthinsurance.Com,https://www.ehealthinsurance.com/,1079,
37,,Scholarship Websites,Collegeboard.Org,https://www.collegeboard.org/,1080,
38,,,Ed.Gov,https://www.ed.gov/,1081,
39,,,Mygreatlakes.Org,https://mygreatlakes.org/,1082,
40,,,Studentloans.Gov,https://studentaid.gov/,1083,
41,,,Colleges.Niche.Com,https://www.niche.com/colleges/search/best-colleges/,1084,Do Not Sell My Personal Information
42,,,Aessuccess.Org,http://www.aessuccess.org/,1085,
43,,,Salliemae.Com,https://www.salliemae.com/,1086,Do not sell or share my personal information
44,,,Fastweb.Com,https://www.fastweb.com/,1087,
45,,,Collegenet.Com,https://collegenet.com/,1088,
46,,Food Websites,Allrecipes.Com,https://www.allrecipes.com/,1089,
